date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:15:50	212058/212058	---M--	200	added ('OK')	image/png	etag:%22630df729-33c5a%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-03.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-03.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:15:51	17956/17956	---M--	200	added ('OK')	image/png	etag:%22630df729-4624%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-04.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-04.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:15:51	16639/16639	---M--	200	added ('OK')	image/png	etag:%22630df729-40ff%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-05.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-05.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:15:52	14554/14554	---M--	200	added ('OK')	image/png	etag:%22630df729-38da%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-06.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-06.png	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:15:52	3369/3369	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-d29%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-12.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/product/product-12.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:15:53	2494/2494	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-9be%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-10.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/product/product-10.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:15:53	2120/2120	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-848%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-11.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/product/product-11.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog.html)
11:15:55	77279/77279	---M--	200	added ('OK')	image/png	etag:%22630df729-12ddf%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-07.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-07.png	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
11:15:55	356406/356406	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-57036%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
11:15:56	29497/29497	---M--	200	added ('OK')	image/png	etag:%22630df729-7339%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-08.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-08.png	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
11:15:56	32095/32095	---M--	200	added ('OK')	image/png	etag:%22630df729-7d5f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-09.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-09.png	(from https://new.axilthemes.com/demo/template/etrade/blog-details.html)
11:15:57	330936/330936	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-50cb8%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-2.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-2.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-gallery.html)
11:15:58	325871/325871	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-4f8ef%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-3.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-3.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-gallery.html)
11:15:58	203028/203028	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-31914%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-4.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-4.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-audio.html)
11:15:58	312476/312476	---M--	200	added ('OK')	image/jpeg	etag:%22630df729-4c49c%22	https://new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-5.jpg	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/blog/blog-single-5.jpg	(from https://new.axilthemes.com/demo/template/etrade/blog-video.html)
11:16:07	764176/764176	---M--	200	added ('OK')	audio/mpeg	etag:%2262010881-ba910%22	https://new.axilthemes.com/demo/template/etrade/assets/images/axil_file_example.mp3	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/axil_file_example.mp3	(from https://new.axilthemes.com/demo/template/etrade/blog-audio.html)
11:16:12	114848/114848	---M--	200	added ('OK')	image/png	etag:%2263232315-1c0a0%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-9.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/product/product-9.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
11:16:13	75906/75906	---M--	200	added ('OK')	image/png	etag:%2263232315-12882%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-8.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/product/product-8.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
11:16:13	76977/76977	---M--	200	added ('OK')	image/png	etag:%2263232315-12cb1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-7.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/product/product-7.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
11:16:13	37606/37606	---M--	200	added ('OK')	image/png	etag:%2263232315-92e6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-25.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-25.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
11:16:14	60178/60178	---M--	200	added ('OK')	image/png	etag:%2263232315-eb12%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-24.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/product/fashion/product-24.png	(from https://new.axilthemes.com/demo/template/etrade/index-6.html)
11:16:16	5403/5403	---M--	200	added ('OK')	image/png	etag:%22645b7bdf-151b%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-16.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/product/product-thumb/thumb-16.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-8.html)
11:16:16	204481/204481	---M--	200	added ('OK')	image/png	etag:%22645b7bdf-31ec1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-16.png	C:/My%20Web%20Sites/etrade/new.axilthemes.com/demo/template/etrade/assets/images/product/product-big-16.png	(from https://new.axilthemes.com/demo/template/etrade/single-product-8.html)
